question,answer,points
Name something you find in a kitchen,Refrigerator,38
Name something you find in a kitchen,Stove,22
Name something you find in a kitchen,Sink,14
Name something you find in a kitchen,Microwave,11
Name something you find in a kitchen,Dishwasher,8
Name something you find in a kitchen,Toaster,5
Name a popular pizza topping,Pepperoni,42
Name a popular pizza topping,Cheese,22
Name a popular pizza topping,Mushrooms,14
Name a popular pizza topping,Sausage,10
Name a popular pizza topping,Onions,7
Name a popular pizza topping,Olives,5
Name something people do at the beach,Swim,32
Name something people do at the beach,Sunbathe,24
Name something people do at the beach,Build sandcastles,16
Name something people do at the beach,Surf,12
Name something people do at the beach,Read a book,10
Name something people do at the beach,Play volleyball,6
Name something you'd pack for a road trip,Snacks,30
Name something you'd pack for a road trip,Phone charger,24
Name something you'd pack for a road trip,Water,16
Name something you'd pack for a road trip,Sunglasses,14
Name something you'd pack for a road trip,Music playlist,10
Name something you'd pack for a road trip,Pillow,6
Name something you do when you can't sleep,Scroll your phone,36
Name something you do when you can't sleep,Read a book,22
Name something you do when you can't sleep,Watch TV,16
Name something you do when you can't sleep,Get a snack,12
Name something you do when you can't sleep,Count sheep,8
Name something you do when you can't sleep,Drink warm milk,6
